award_year,season,player,nationality,position,squad,league,nineties,tackles_won,interceptions,blocks,clearances,prog_passes,tackle_pct,aerial_win_pct,psxg_net,save_pct
2024,2324,Matheus França,BRA,"MF,FW",Crystal Palace,Premier League,2.6,3,1,4,1,8.0,14.3,16.7,,
2024,2324,Naouirou Ahamada,FRA,"MF,FW",Crystal Palace,Premier League,3.9,9,2,3,4,25.0,47.1,50.0,,
2024,2324,David Ozoh,ENG,"MF,DF",Crystal Palace,Premier League,1.7,6,0,2,2,4.0,83.3,37.5,,
2024,2324,Jesurun Rak Sakyi,ENG,"MF,FW",Crystal Palace,Premier League,1.5,1,3,2,1,2.0,66.7,66.7,,
2024,2324,James Tomkins,ENG,DF,Crystal Palace,Premier League,0.1,0,1,0,0,1.0,0.0,100.0,,
2024,2324,Remi Matthews,ENG,GK,Crystal Palace,Premier League,0.0,0,0,0,1,0.0,0.0,100.0,-0.9,0.0
2024,2324,Pascal Groß,GER,"MF,DF",Brighton,Premier League,34.6,46,22,41,32,302.0,43.1,45.2,,
2024,2324,Lewis Dunk,ENG,DF,Brighton,Premier League,31.9,14,31,49,90,152.0,36.1,64.0,,
2024,2324,Jan Paul van Hecke,NED,DF,Brighton,Premier League,26.3,26,30,49,76,147.0,60.0,66.0,,
2024,2324,Simon Adingra,CIV,FW,Brighton,Premier League,24.7,20,19,31,22,50.0,45.2,40.0,,
2024,2324,Billy Gilmour,SCO,MF,Brighton,Premier League,23.6,16,11,23,14,193.0,31.4,35.5,,
2024,2324,Bart Verbruggen,NED,GK,Brighton,Premier League,21.0,1,0,0,11,3.0,50.0,100.0,-2.6,72.5
2024,2324,Danny Welbeck,ENG,"FW,MF",Brighton,Premier League,18.8,17,9,12,17,44.0,58.8,42.1,,
2024,2324,João Pedro,BRA,"FW,MF",Brighton,Premier League,22.7,14,11,15,28,92.0,58.3,65.1,,
2024,2324,Igor,BRA,DF,Brighton,Premier League,18.2,18,14,22,52,107.0,58.6,68.4,,
2024,2324,Joël Veltman,NED,DF,Brighton,Premier League,17.6,41,18,17,57,85.0,67.2,57.1,,
2024,2324,Jason Steele,ENG,GK,Brighton,Premier League,17.0,0,0,0,8,0.0,0.0,100.0,-6.3,58.1
2024,2324,Facundo Buonanotte,ARG,"FW,MF",Brighton,Premier League,15.2,22,8,22,5,42.0,31.8,27.3,,
2024,2324,Kaoru Mitoma,JPN,FW,Brighton,Premier League,16.5,6,5,15,12,64.0,26.3,50.0,,
2024,2324,Evan Ferguson,IRL,FW,Brighton,Premier League,15.2,6,2,10,8,15.0,35.7,41.9,,
2024,2324,Carlos Baleba,CMR,MF,Brighton,Premier League,14.7,20,18,35,30,50.0,50.0,72.7,,
2024,2324,Pervis Estupiñán,ECU,DF,Brighton,Premier League,13.8,13,21,14,20,83.0,46.7,46.2,,
2024,2324,Adam Webster,ENG,DF,Brighton,Premier League,12.7,12,16,16,43,80.0,33.3,71.7,,
2024,2324,Adam Lallana,ENG,"MF,FW",Brighton,Premier League,9.4,3,3,2,1,39.0,0.0,37.5,,
2024,2324,James Milner,ENG,"DF,MF",Brighton,Premier League,8.6,14,8,9,16,69.0,64.3,31.6,,
2024,2324,Tariq Lamptey,GHA,"DF,FW",Brighton,Premier League,10.2,14,6,7,6,17.0,59.1,30.8,,
2024,2324,Jack Hinshelwood,ENG,DF,Brighton,Premier League,9.7,5,14,6,18,19.0,38.5,46.7,,
2024,2324,Solly March,ENG,"FW,DF",Brighton,Premier League,6.2,14,11,5,8,24.0,57.1,60.0,,
2024,2324,Jakub Moder,POL,"MF,DF",Brighton,Premier League,6.9,10,2,8,12,23.0,50.0,37.5,,
2024,2324,Mahmoud Dahoud,GER,MF,Brighton,Premier League,5.0,4,1,4,5,11.0,33.3,0.0,,
2024,2324,Julio Enciso,PAR,"MF,FW",Brighton,Premier League,5.3,2,0,11,3,21.0,28.6,33.3,,
2024,2324,Ansu Fati,ESP,"MF,FW",Brighton,Premier League,5.8,3,3,8,3,28.0,9.1,9.1,,
2024,2324,Valentín Barco,ARG,"DF,FW",Brighton,Premier League,3.4,5,4,3,3,14.0,75.0,12.5,,
2024,2324,Odeluga Offiah,ENG,DF,Brighton,Premier League,1.4,0,1,0,0,4.0,100.0,50.0,,
2024,2324,Mark O'Mahony,IRL,FW,Brighton,Premier League,0.7,0,0,2,1,0.0,50.0,25.0,,
2024,2324,Benicio Boaitey,ENG,"FW,DF",Brighton,Premier League,0.4,0,0,1,2,2.0,0.0,0.0,,
2024,2324,Illia Zabarnyi,UKR,DF,Bournemouth,Premier League,37.0,32,33,53,143,109.0,46.0,55.6,,
2024,2324,Dominic Solanke,ENG,FW,Bournemouth,Premier League,36.9,11,7,24,43,60.0,34.5,41.8,,
2024,2324,Ryan Christie,SCO,MF,Bournemouth,Premier League,32.3,44,52,52,53,167.0,42.4,35.6,,
2024,2324,Neto,BRA,GK,Bournemouth,Premier League,32.0,0,1,1,12,0.0,0.0,100.0,1.2,69.7
2024,2324,Lewis Cook,ENG,MF,Bournemouth,Premier League,31.0,41,65,32,46,142.0,54.0,59.2,,
2024,2324,Marcos Senesi,ARG,DF,Bournemouth,Premier League,24.9,32,35,50,109,127.0,42.9,48.1,,
2024,2324,Justin Kluivert,NED,"MF,FW",Bournemouth,Premier League,21.3,14,8,16,11,50.0,26.7,35.3,,
2024,2324,Adam Smith,ENG,DF,Bournemouth,Premier League,23.9,23,21,28,62,89.0,48.7,45.0,,
2024,2324,Marcus Tavernier,ENG,FW,Bournemouth,Premier League,23.5,34,5,31,23,84.0,54.2,29.5,,
2024,2324,Antoine Semenyo,GHA,FW,Bournemouth,Premier League,23.4,17,6,39,21,64.0,33.3,39.1,,
2024,2324,Milos Kerkez,HUN,DF,Bournemouth,Premier League,21.9,26,20,31,60,44.0,71.4,36.7,,
2024,2324,Lloyd Kelly,ENG,DF,Bournemouth,Premier League,17.3,19,13,22,67,56.0,56.0,60.9,,
2024,2324,Philip Billing,DEN,MF,Bournemouth,Premier League,15.5,16,20,31,28,53.0,33.3,60.0,,
2024,2324,Max Aarons,ENG,DF,Bournemouth,Premier League,13.7,19,8,9,27,43.0,58.8,31.3,,
2024,2324,Dango Ouattara,BFA,"FW,DF",Bournemouth,Premier League,13.7,27,22,18,35,35.0,55.9,52.2,,
2024,2324,Alex Scott,ENG,MF,Bournemouth,Premier League,11.3,15,12,14,18,50.0,42.9,38.9,,
2024,2324,Luis Sinisterra,COL,"FW,MF",Bournemouth,Premier League,7.8,12,8,18,4,38.0,56.3,44.4,,
2024,2324,Chris Mepham,WAL,DF,Bournemouth,Premier League,6.9,11,7,13,30,25.0,64.3,59.2,,
2024,2324,Mark Travers,IRL,GK,Bournemouth,Premier League,4.0,0,0,0,2,0.0,0.0,100.0,0.0,77.8
2024,2324,Joe Rothwell,ENG,MF,Bournemouth,Premier League,4.3,2,3,4,2,20.0,25.0,0.0,,
2024,2324,Enes Ünal,TUR,"FW,MF",Bournemouth,Premier League,3.6,4,1,4,6,7.0,40.0,42.1,,
2024,2324,David Brooks,WAL,"FW,MF",Bournemouth,Premier League,3.1,4,2,3,2,21.0,50.0,14.3,,
2024,2324,Ionuț Radu,ROU,GK,Bournemouth,Premier League,2.0,0,0,0,0,0.0,0.0,0.0,-4.1,36.4
2024,2324,Jaidon Anthony,ENG,FW,Bournemouth,Premier League,1.7,1,1,3,3,8.0,14.3,25.0,,
2024,2324,Tyler Adams,USA,MF,Bournemouth,Premier League,1.3,3,4,2,2,5.0,66.7,40.0,,
2024,2324,James Hill,ENG,DF,Bournemouth,Premier League,0.8,2,3,3,8,5.0,100.0,80.0,,
2024,2324,Kieffer Moore,WAL,"FW,MF",Bournemouth,Premier League,1.2,0,0,0,0,4.0,0.0,50.0,,
2024,2324,Hamed Junior Traorè,CIV,MF,Bournemouth,Premier League,0.5,0,0,3,0,3.0,33.3,50.0,,
2024,2324,Romain Faivre,FRA,"MF,FW",Bournemouth,Premier League,0.5,1,0,0,0,5.0,0.0,0.0,,
2024,2324,Dominic Sadi,ENG,FW,Bournemouth,Premier League,0.0,0,0,0,0,0.0,0.0,0.0,,
2024,2324,Bernd Leno,GER,GK,Fulham,Premier League,38.0,0,0,0,14,0.0,0.0,90.9,-1.3,72.1
2024,2324,Antonee Robinson,USA,DF,Fulham,Premier League,36.3,58,80,56,117,129.0,47.3,60.9,,
2024,2324,Andreas Pereira,BRA,MF,Fulham,Premier League,29.0,12,4,16,12,138.0,26.8,26.5,,
2024,2324,João Palhinha,POR,MF,Fulham,Premier League,30.0,75,46,57,58,97.0,67.8,56.3,,
2024,2324,Timothy Castagne,BEL,DF,Fulham,Premier League,29.3,24,38,38,69,77.0,59.1,52.2,,
2024,2324,Calvin Bassey,NGA,DF,Fulham,Premier League,25.6,29,28,32,84,62.0,72.4,54.5,,
2024,2324,Alex Iwobi,NGA,"FW,MF",Fulham,Premier League,24.4,18,14,16,9,147.0,48.0,24.0,,
2024,2324,Willian,BRA,FW,Fulham,Premier League,22.8,11,9,13,12,153.0,14.3,37.5,,
2024,2324,Tosin Adarabioyo,ENG,DF,Fulham,Premier League,18.0,11,25,16,80,62.0,57.1,66.7,,
2024,2324,Rodrigo Muniz,BRA,FW,Fulham,Premier League,17.7,3,6,9,20,19.0,16.7,40.4,,
2024,2324,Raúl Jiménez,MEX,FW,Fulham,Premier League,15.5,12,4,11,13,24.0,35.0,42.7,,
2024,2324,Tim Ream,USA,DF,Fulham,Premier League,16.7,9,25,23,61,65.0,50.0,56.8,,
2024,2324,Bobby Reid,JAM,FW,Fulham,Premier League,15.8,14,5,24,14,47.0,25.0,35.1,,
2024,2324,Harry Wilson,WAL,FW,Fulham,Premier League,18.0,14,10,27,12,60.0,39.3,45.5,,
2024,2324,Issa Diop,FRA,DF,Fulham,Premier League,15.8,16,17,28,80,66.0,75.0,59.5,,
2024,2324,Harrison Reed,ENG,MF,Fulham,Premier League,14.7,18,11,19,24,56.0,41.9,40.9,,
2024,2324,Tom Cairney,SCO,MF,Fulham,Premier League,16.5,16,13,16,6,145.0,52.0,70.0,,
2024,2324,Saša Lukić,SRB,MF,Fulham,Premier League,12.5,19,16,18,19,43.0,46.2,57.9,,
2024,2324,Kenny Tete,NED,DF,Fulham,Premier League,9.6,17,16,10,35,54.0,57.9,50.0,,
2024,2324,Carlos Vinícius,BRA,FW,Fulham,Premier League,3.5,2,0,4,1,3.0,0.0,26.7,,
2024,2324,Adama Traoré,ESP,"FW,MF",Fulham,Premier League,4.2,3,1,2,2,16.0,50.0,60.0,,
2024,2324,Armando Broja,ALB,FW,Fulham,Premier League,1.0,0,0,1,0,2.0,0.0,40.0,,
2024,2324,Luke Harris,WAL,MF,Fulham,Premier League,0.8,1,0,0,0,1.0,0.0,0.0,,
2024,2324,Fodé Ballo-Touré,SEN,"DF,MF",Fulham,Premier League,0.8,2,3,1,2,0.0,50.0,0.0,,
2024,2324,Aleksandar Mitrović,SRB,FW,Fulham,Premier League,0.4,0,0,0,0,1.0,0.0,66.7,,
2024,2324,Max Kilman,ENG,DF,Wolves,Premier League,38.0,21,39,64,182,117.0,75.0,70.5,,
2024,2324,Nélson Semedo,POR,"DF,MF",Wolves,Premier League,34.3,48,36,44,85,138.0,59.4,44.9,,
2024,2324,José Sá,POR,GK,Wolves,Premier League,33.7,0,0,3,21,1.0,0.0,100.0,8.9,73.4
2024,2324,Mario Lemina,GAB,MF,Wolves,Premier League,33.0,58,41,36,64,76.0,53.2,46.1,,
2024,2324,João Gomes,BRA,MF,Wolves,Premier League,29.4,74,18,51,29,101.0,44.4,41.9,,
2024,2324,Toti Gomes,POR,DF,Wolves,Premier League,30.8,25,26,40,93,79.0,64.9,65.1,,
2024,2324,Matheus Cunha,BRA,"FW,MF",Wolves,Premier League,27.1,16,13,28,21,87.0,37.1,25.4,,
2024,2324,Rayan Aït-Nouri,ALG,"DF,MF",Wolves,Premier League,25.9,44,15,32,38,99.0,57.1,45.7,,
2024,2324,Craig Dawson,ENG,DF,Wolves,Premier League,24.5,20,16,51,120,49.0,64.7,66.3,,
2024,2324,Hwang Hee-chan,KOR,"FW,MF",Wolves,Premier League,23.5,10,10,19,9,37.0,37.5,13.7,,
2024,2324,Pablo Sarabia,ESP,"MF,FW",Wolves,Premier League,19.4,13,10,17,9,109.0,33.3,25.0,,
2024,2324,Pedro Neto,POR,"FW,MF",Wolves,Premier League,16.8,3,5,5,2,54.0,33.3,18.2,,
2024,2324,Tommy Doyle,ENG,MF,Wolves,Premier League,13.6,13,12,22,18,81.0,60.9,0.0,,
2024,2324,Jean-Ricner Bellegarde,FRA,"MF,FW",Wolves,Premier League,10.6,10,8,18,14,39.0,46.7,23.5,,
2024,2324,Matt Doherty,IRL,"DF,MF",Wolves,Premier League,12.8,18,7,15,47,31.0,52.2,53.5,,
2024,2324,Santiago Bueno,URU,DF,Wolves,Premier League,9.1,7,6,22,33,11.0,45.5,36.6,,
2024,2324,Boubacar Traoré,MLI,MF,Wolves,Premier League,9.1,23,5,12,7,29.0,42.9,27.3,,
2024,2324,Hugo Bueno,ESP,"DF,MF",Wolves,Premier League,8.2,14,6,17,24,8.0,63.2,42.9,,
2024,2324,Daniel Bentley,ENG,GK,Wolves,Premier League,4.3,0,0,0,1,0.0,0.0,100.0,-1.2,53.3
2024,2324,Fábio Silva,POR,FW,Wolves,Premier League,2.9,4,2,1,0,10.0,66.7,28.6,,
2024,2324,Matheus Nunes,POR,MF,Wolves,Premier League,2.0,1,6,0,1,8.0,33.3,66.7,,
2024,2324,Leon Chiwome,ENG,FW,Wolves,Premier League,1.9,1,0,3,2,2.0,50.0,25.0,,
2024,2324,Nathan Fraser,IRL,FW,Wolves,Premier League,2.1,2,1,2,2,2.0,33.3,25.0,,
2024,2324,Sasa Kalajdzic,AUT,FW,Wolves,Premier League,1.8,2,1,3,6,5.0,50.0,66.7,,
2024,2324,Tawanda Chirewa,ZIM,"MF,FW",Wolves,Premier League,1.6,3,1,0,0,7.0,66.7,25.0,,
2024,2324,Jonny Castro,ESP,MF,Wolves,Premier League,0.1,0,0,1,0,0.0,0.0,0.0,,
2024,2324,Enso Gonzalez,PAR,"MF,DF",Wolves,Premier League,0.0,0,0,0,0,0.0,0.0,0.0,,
2024,2324,Jordan Pickford,ENG,GK,Everton,Premier League,38.0,0,0,3,19,6.0,100.0,100.0,4.4,73.9
2024,2324,James Tarkowski,ENG,DF,Everton,Premier League,38.0,42,56,82,191,130.0,56.3,69.7,,
2024,2324,Jarrad Branthwaite,ENG,DF,Everton,Premier League,34.6,32,50,51,163,74.0,72.6,68.6,,
2024,2324,James Garner,ENG,MF,Everton,Premier League,33.4,44,45,45,47,100.0,42.7,48.9,,
2024,2324,Dwight McNeil,ENG,"MF,FW",Everton,Premier League,32.1,27,22,44,37,114.0,43.6,44.4,,
2024,2324,Abdoulaye Doucouré,MLI,"FW,MF",Everton,Premier League,29.2,27,15,23,19,97.0,39.1,37.5,,
2024,2324,Vitaliy Mykolenko,UKR,DF,Everton,Premier League,27.4,38,36,36,92,55.0,62.1,52.6,,
2024,2324,Ashley Young,ENG,"DF,MF",Everton,Premier League,25.3,38,22,24,50,82.0,55.6,37.3,,
2024,2324,Dominic Calvert-Lewin,ENG,FW,Everton,Premier League,24.1,6,4,14,38,31.0,13.3,48.8,,
2024,2324,Jack Harrison,ENG,"MF,FW",Everton,Premier League,24.6,22,12,25,24,62.0,34.7,34.5,,
2024,2324,Idrissa Gana Gueye,SEN,MF,Everton,Premier League,20.9,44,28,24,16,83.0,63.0,59.1,,
2024,2324,Amadou Onana,BEL,MF,Everton,Premier League,23.2,38,21,25,31,107.0,50.0,74.3,,
2024,2324,Ben Godfrey,ENG,DF,Everton,Premier League,12.4,20,16,14,57,43.0,53.6,51.0,,
2024,2324,Nathan Patterson,SCO,DF,Everton,Premier League,11.2,24,9,14,33,38.0,37.8,41.2,,
2024,2324,Beto,GNB,FW,Everton,Premier League,10.6,6,1,11,14,14.0,33.3,45.6,,
